"~id","~start_node_id","~end_node_id","~relationship_type"
"1152921504606846977","1","0","PART_OF"
"1152921504606846978","2","0","PART_OF"
"1152921504606846979","3","0","PART_OF"
"1152921504606846980","4","0","PART_OF"
"1152921504606846981","5","0","PART_OF"
"1152921504606846982","6","0","PART_OF"
"1152921504606846983","7","0","PART_OF"
"1152921504606846984","8","0","PART_OF"
"1152921504606846985","9","0","PART_OF"
"1152921504606846986","10","0","PART_OF"
"1152921504606846987","11","0","PART_OF"
"1152921504606846988","12","0","PART_OF"
"1152921504606846989","13","0","PART_OF"
"1152921504606846990","14","0","PART_OF"
"1152921504606846991","15","0","PART_OF"
"1152921504606846992","16","0","PART_OF"
"1152921504606846993","17","0","PART_OF"
"1152921504606846994","18","0","PART_OF"
"1152921504606846995","19","0","PART_OF"
"1152921504606846996","20","0","PART_OF"
"1152921504606846997","21","0","PART_OF"
"1152921504606846998","22","0","PART_OF"
"1152921504606846999","23","0","PART_OF"
"1152921504606847000","24","0","PART_OF"
"1152921504606847001","25","0","PART_OF"
"1152921504606847002","26","0","PART_OF"
"1152921504606847003","27","0","PART_OF"
"1152921504606847004","28","0","PART_OF"
"1152921504606847005","29","0","PART_OF"
"1152921504606847006","30","0","PART_OF"
"1152921504606847007","31","0","PART_OF"
"1152921504606847008","32","0","PART_OF"
"1152921504606847009","33","0","PART_OF"
"1152921504606847010","34","0","PART_OF"
"1152921504606847011","35","0","PART_OF"
"1152921504606847012","36","0","PART_OF"
"1152921504606847013","37","0","PART_OF"
"1152921504606847014","38","0","PART_OF"
"1152921504606847015","39","0","PART_OF"
"1152921504606847016","40","0","PART_OF"
"1152921504606847017","41","0","PART_OF"
"1152921504606847018","42","0","PART_OF"
"1152921504606847019","43","0","PART_OF"
"1152921504606847020","44","0","PART_OF"
"1152921504606847021","45","0","PART_OF"
"1152921504606847022","46","0","PART_OF"
"1152921504606847023","47","0","PART_OF"
"1152921504606847024","48","0","PART_OF"
"1152921504606847025","49","0","PART_OF"
"1152921504606847026","50","0","PART_OF"
"1152921504606847027","51","0","PART_OF"
"1152921504606847028","52","0","PART_OF"
"1152921504606847029","53","0","PART_OF"
"1152921504606847030","54","0","PART_OF"
"1152921504606847031","55","0","PART_OF"
"1152921504606847032","56","0","PART_OF"
"1152921504606847033","57","0","PART_OF"
"1152921504606847034","58","0","PART_OF"
"1152921504606847035","59","0","PART_OF"
"1152921504606847036","60","0","PART_OF"
"1152921504606847037","61","0","PART_OF"
"1152921504606847038","62","0","PART_OF"
"1152921504606847039","63","0","PART_OF"
"1152921504606847040","64","0","PART_OF"
"1152921504606847041","65","0","PART_OF"
"6917530127152709633","0","1","FIRST_CHUNK"
"1152923703630102529","1","2","NEXT_CHUNK"
"1152924803141730305","1","66","HAS_ENTITY"
"1155176602955415553","1","67","HAS_ENTITY"
"1157428402769100801","1","68","HAS_ENTITY"
"1159680202582786049","1","69","HAS_ENTITY"
"1161932002396471297","1","70","HAS_ENTITY"
"1164183802210156545","1","71","HAS_ENTITY"
"1166435602023841793","1","72","HAS_ENTITY"
"1168687401837527041","1","73","HAS_ENTITY"
"1170939201651212289","1","74","HAS_ENTITY"
"1173191001464897537","1","75","HAS_ENTITY"
"1175442801278582785","1","76","HAS_ENTITY"
"1177694601092268033","1","77","HAS_ENTITY"
"1179946400905953281","1","78","HAS_ENTITY"
"1182198200719638529","1","79","HAS_ENTITY"
"1184450000533323777","1","80","HAS_ENTITY"
"1186701800347009025","1","81","HAS_ENTITY"
"1188953600160694273","1","82","HAS_ENTITY"
"1191205399974379521","1","83","HAS_ENTITY"
"1193457199788064769","1","84","HAS_ENTITY"
"1195708999601750017","1","85","HAS_ENTITY"
"1197960799415435265","1","86","HAS_ENTITY"
"1200212599229120513","1","87","HAS_ENTITY"
"1202464399042805761","1","88","HAS_ENTITY"
"1204716198856491009","1","89","HAS_ENTITY"
"1206967998670176257","1","90","HAS_ENTITY"
"1209219798483861505","1","91","HAS_ENTITY"
"1211471598297546753","1","92","HAS_ENTITY"
"1213723398111232001","1","93","HAS_ENTITY"
"1215975197924917249","1","94","HAS_ENTITY"
"1218226997738602497","1","95","HAS_ENTITY"